Node_ID,Timestamp,X_Coordinate,Y_Coordinate,Z_Coordinate,Initial_Energy,Residual_Energy,Transmission_Power,Signal_Strength,Noise_Level,Energy_Consumption,Packet_Loss_Rate,Network_Lifetime,Optimization_Algorithm,Adaptive_Learning_Rate,Temperature,Humidity,Detection_Accuracy
753,2024-01-01 12:32:00,62.770805307141785,55.77647590980618,14.60904997090085,9.667058849215977,3.993897048050743,0.3674931339645673,-44.24846658355096,48.524030008528115,1.3628378173230378,2.569733496150133,444.0721442943609,1,0.004384316628027008,13.540168556429919,52.49307057158625,79.59309768073138
754,2024-01-01 12:33:00,33.49056146570861,65.13361058002054,37.131714143376044,10.694444366906897,3.246228910498724,1.2547641300464354,-63.86932942066923,47.158831277963415,0.8578546379714802,13.890248794510395,290.4581897287976,1,0.02519777864980946,12.668596689676523,11.439624591641406,76.07848473247714
755,2024-01-01 12:34:00,13.927207266338726,15.407573247308349,25.291596856953547,10.073002325642499,8.226051708097753,1.2582699973335483,-80.53191681549957,47.41853859545401,0.5618313540334615,0.6980871028918312,137.39982179682107,0,0.004057545978202683,5.515998643218953,58.635101014342865,67.66805505826389
756,2024-01-01 12:35:00,79.4025189270296,64.65350987807325,8.106597263758509,14.131845626581134,8.281176999930576,1.7431769348029655,-54.91412214293651,47.52137325372386,1.7654154526972659,17.499080833742923,479.2804835215938,0,0.04761223312904626,-4.155485486691414,59.605916491405324,72.76076359529554
757,2024-01-01 12:36:00,62.00727559285135,18.265161874377224,28.840989379562608,12.686681003916373,9.878894669837265,0.3793912244208568,-42.65771561569733,25.34822273381702,1.6589179354235204,17.136536041245037,188.30613993819034,1,0.031686353667829424,37.96704259508652,64.01810710376512,86.86399005671542
758,2024-01-01 12:37:00,53.34610919763215,75.0523980696749,45.5697268403642,14.838102558617107,2.2308811408158222,0.3477050402806755,-35.2683000530193,46.881841971667704,0.9590692343217541,15.492056583434607,207.53758285626688,1,0.03881681879673816,44.074804667829916,57.656901780668555,81.88178739789582
759,2024-01-01 12:38:00,89.38925830509577,33.908761326268,42.13113087379101,9.764554232253223,8.882774971437462,2.261427549773222,-62.84134057324323,26.368293072910014,0.587395522878367,16.4876240738782,210.33480988295977,0,0.021181588579409088,42.02958253462903,31.344460302495605,77.52124396347835
760,2024-01-01 12:39:00,78.85972112245308,70.98954333814535,29.340498631766554,5.843296098391789,5.37845929673931,0.8289795146880681,-75.25947617235491,45.144068531944086,1.0389931405396535,12.086989928298719,227.62895360979888,1,0.0475161627224392,-0.6903992847036626,89.9221511752517,74.40488420594579
761,2024-01-01 12:40:00,15.167487973275119,4.786559890610709,18.854158694249406,14.555306429428747,5.91459431332352,0.8846137079392926,-82.87065161272803,36.2569665795955,1.5182078211127512,2.9461545931451383,368.94321175914445,0,0.03897178339123021,13.044585478787472,47.40589707846783,70.54877970357575
762,2024-01-01 12:41:00,31.172206779554823,40.78600255909134,4.348937553210558,5.041131615890974,8.962932143325263,1.964467712068209,-42.14393353383488,27.19886832640804,0.07095116031003666,18.29115993294646,191.54393543909734,0,0.01633547187593957,6.0534267995101345,41.04779509113384,81.41155279531061
763,2024-01-01 12:42:00,24.848913981446575,70.50345222633328,23.482446166581187,12.760960138390484,9.4263079637832,1.0957816866677657,-57.88215797197436,31.955612389780725,1.2445039659781925,2.8204601234857596,259.2693826732149,0,0.006928122784036337,8.86659573632657,10.305047072680473,76.8368846886709
764,2024-01-01 12:43:00,74.3946292572677,22.687051633149412,37.60397187647896,5.312820307716795,7.268112577006373,2.099017009837405,-49.5489544511871,33.001345503070425,1.4347485706210417,4.503978881133504,168.57368375881484,0,0.023530905377739202,7.771589830345835,55.50710815512027,78.18980545884145
765,2024-01-01 12:44:00,3.353243473577938,79.52870447972225,18.01368598665053,12.612141906516385,3.4784243193512387,1.063524954793642,-80.44557596112601,41.99513753854695,1.6427512971832479,8.652267266394142,278.5637643148182,0,0.027969565616283023,41.11795370136719,49.043733098770986,69.31234354621071
766,2024-01-01 12:45:00,56.98896848713165,63.0779733104932,11.77234127758322,14.379389398480543,4.896679896685053,1.9254394388985798,-89.60527096766938,38.180644146433856,0.47239858047120986,9.959265334648714,476.30819369362445,1,0.027050751912621004,42.08259912577396,85.746704026179,73.62475256253597
767,2024-01-01 12:46:00,76.24586857406905,58.75617721497983,46.56898596354767,8.892602973310469,6.1505386405410984,1.3607438988393235,-31.945103587055307,44.50346476447043,0.4467036184338371,1.9263560867190033,180.31740379823546,1,0.04707916026512529,-7.773350155492732,35.55741176726486,83.25993985324781
768,2024-01-01 12:47:00,87.67656367617495,35.35488542043371,41.07778502289962,7.409648512197177,8.286400389860969,2.3459875032117545,-41.346708481374876,31.90414962192346,0.4706665575196158,15.233572626736407,417.3907685686007,1,0.035025924789210745,19.480663116504594,64.35353222146853,85.15941341714799
769,2024-01-01 12:48:00,34.20817487159075,48.24514703811176,31.913780971007235,7.262791525118308,6.5794770537755545,0.8857335351008031,-65.99841543064952,42.3077160705664,1.8662922080837396,2.746124008427875,148.53842219734815,0,0.02379182786951596,26.40352698438911,60.419594369783326,72.10800209270018
770,2024-01-01 12:49:00,82.12573046720128,59.73493009778531,6.8391671960259695,9.917176441502033,3.6544761668762304,0.9704574280939413,-62.57113290322206,43.784135025513166,0.32490433094374505,13.095197632842988,115.11191154342649,0,0.035904648559385535,3.51926583390296,73.22199030982503,72.35053291170163
771,2024-01-01 12:50:00,11.063173695520723,47.24621139148905,7.245442020308651,6.708870357567916,4.178804513602944,2.4279676389856437,-34.25607840036255,21.89432849996677,1.5410576142082397,9.039614552238955,91.00678910353277,1,0.018043196633592048,-6.627332762148755,73.62095197076536,89.58048576993745
772,2024-01-01 12:51:00,84.64522917345182,69.831332394056,5.160979572788948,11.72923630659712,0.5043770203927478,1.8700602351194677,-77.54098297502988,31.269144982649642,1.974163360591768,16.21871717368848,490.9385811711124,0,0.04016441015764608,-5.8712846527227915,10.292704918831284,73.11105991019915
773,2024-01-01 12:52:00,12.748866233198243,43.36969331069596,30.81483334463716,8.683523574883749,9.24267860437136,1.9541616126984,-41.83027887143745,46.57968477503614,1.8952572989499976,5.91208239351209,306.6871835657885,0,0.044214526208502226,30.580162211631965,79.46049484197731,75.66003879320166
774,2024-01-01 12:53:00,39.72872905603673,20.227318174203035,5.7781398236668,8.23109492403259,0.8811901332949323,0.8103441974729977,-88.9242283156975,41.14927755270358,0.8492888015893025,16.730538882833763,281.4216790378113,0,0.04740652067374503,10.082092871391428,19.4389682900389,67.87037107104942
775,2024-01-01 12:54:00,79.72953657795536,21.393378280104724,42.13135994313165,9.612855762564571,5.799307906855447,1.3769065534939247,-37.45723281634425,32.55339042260535,1.6867350707369195,5.045199468681196,53.240059653409304,1,0.0026743559357075494,21.029169987222637,14.212669764132304,85.74253630994954
776,2024-01-01 12:55:00,14.991742734877377,0.5803768842941093,49.64825009096611,10.425875024397518,8.716518812388218,0.8524983650301632,-54.64295961641827,25.48922757565606,1.3567747775242356,11.486851731749814,267.9315462452196,0,0.015182064685859933,7.415641014050038,74.57342416072196,79.42463980401953
777,2024-01-01 12:56:00,22.92513952326415,30.095771555867245,18.317409235433264,6.419302622587958,4.208652495150071,0.7236853284623468,-61.34532243633973,22.89832510816154,1.7435032376234405,9.72224728118005,348.2208633421764,0,0.009101675224742721,34.82481212557871,16.778768522794678,78.8614379802836
778,2024-01-01 12:57:00,72.22525683930662,74.89176404785196,22.68349234835487,12.077633637968432,8.001254875113714,1.3845788503053205,-47.61253786941508,26.880524269494167,0.3642695585254396,7.051529938702405,234.4766898665317,0,0.033671956062786015,-4.863088264035334,13.607485118505167,80.41333514526873
779,2024-01-01 12:58:00,72.00365365460743,79.41627088376096,35.58335884928393,13.829470999053262,8.03816079636295,2.470625498199721,-85.94093212316342,27.34077326568098,1.5416269847564679,0.23555627578501603,108.01333340208774,0,0.013519355770675513,-9.157045295878902,29.37649014913496,72.60958159566302
780,2024-01-01 12:59:00,64.11476328852973,20.246754209575002,46.85765031628829,7.779869162011818,0.5984603858624693,0.6150943533144533,-78.26736258703886,31.119858375536865,1.1937863273595037,7.956969445553932,170.46410057357733,0,0.023652011330972816,14.269611268494266,51.906392189597284,73.01056996993117
781,2024-01-01 13:00:00,69.39484444671,95.90439968714077,44.704688677819256,6.803909018294848,4.121437257307217,0.6820476618100941,-65.5808950717217,25.307649276898744,1.1032134592139264,2.3672106642186796,371.35680898587896,1,0.039484272681485716,12.195998510481502,79.6221184737231,82.29152620258604
782,2024-01-01 13:01:00,54.27244433475962,50.24027934801267,2.8795914374924294,12.605054237190636,6.910254866870435,0.6835095720272677,-52.9280293961921,24.38142602151899,1.4713550977210343,4.503147528556736,263.9003790509372,1,0.042691258150881775,-9.081237257313521,83.43614728121972,85.09996631430589
783,2024-01-01 13:02:00,25.179905890695274,91.69787490185027,8.45359012783825,6.835417237656495,4.223535090688829,2.000085427871896,-81.32710258660485,45.32020268682305,0.5824677619232421,13.766001842596104,265.6874299345992,0,0.030631894033810437,35.60000826935555,46.269140293731056,68.1385186766321
784,2024-01-01 13:03:00,34.56959935039195,70.67652818616311,37.72985992788961,5.412551603629566,5.451672481793562,1.3251569466751947,-67.23046193289059,27.48614726507529,0.19545354815124405,11.425771661371565,67.28211705931265,0,0.023114449393943186,19.59969882282589,57.23935952158645,76.30806343389929
785,2024-01-01 13:04:00,18.159771680142565,72.2433423022413,34.44465540162236,11.192432203827789,5.9445790460664005,1.0234423761542595,-74.34643052126026,36.84816107620489,1.0291358316018773,10.541594358918447,288.1951342227955,0,0.004113830200930951,36.23303091913608,83.91363374268893,72.07626557288648
786,2024-01-01 13:05:00,90.84505613336283,8.504362130607113,6.660929702006163,7.397514163053502,1.5122937673124248,2.125095602481259,-51.265837966905416,25.97898644103921,0.6391607706927118,11.280335712869329,241.13167597424348,1,0.03712979942810427,15.171521574605432,71.90824791825608,84.95313647430716
787,2024-01-01 13:06:00,58.339179476612046,21.999112689693067,25.103229100078384,6.718104089285597,4.119812061485298,0.8139775320652861,-34.84329302627712,34.75260518420202,0.5499906663419252,2.4010676477640347,445.8305650662041,0,0.03583780545177764,24.079372573886793,59.76515775157969,80.60555983948397
788,2024-01-01 13:07:00,40.08514167636399,0.8814833294472635,39.04073155426478,14.816027417145062,0.28463221683565854,1.0413229568190752,-80.04125200083553,28.3013604065209,1.9971186087095625,3.2928169392481177,221.3783570918748,1,0.012559908511220397,-8.467333931690876,29.59453598677788,78.50134147787664
789,2024-01-01 13:08:00,46.20058036441327,71.61276404767375,10.939034113134682,7.918649833997277,1.4962608319534443,0.27668934230422837,-78.64433136433829,22.60399034358686,0.435828578694513,10.856023822253562,324.15556363170407,0,0.036728682510676576,33.10060490923973,47.65156746408116,75.48993662405628
790,2024-01-01 13:09:00,94.72833396118153,34.443828842851,43.564381786733314,14.034432902155357,5.122540633764986,0.3853842445000404,-53.968291217317386,49.4652748872178,0.5093745728757169,8.136554544547137,471.15075997347816,0,0.012328158742787424,-6.554280998899424,78.72513100355333,72.36675929037118
791,2024-01-01 13:10:00,15.33514031160802,78.66525160763467,2.6485887410183984,6.782187658886043,5.735859979388103,0.42815456013078157,-62.786249473518666,33.73418349608175,0.7010711579872,9.264041019019189,304.7973996277085,0,0.0340767345084491,4.999045227791367,34.86513487067939,75.32249505647175
792,2024-01-01 13:11:00,58.62298320167972,33.893621993702624,39.10975425340369,13.189771320624352,1.4623440659166231,0.9327405722615241,-46.91372366598189,31.791421948652864,1.0191539405197318,17.583046152248663,63.40351526359497,0,0.008219341367669986,15.822753463674214,21.619025203690683,79.07982868220776
793,2024-01-01 13:12:00,50.5888678884466,81.93337522988611,30.790944989493514,10.02018873048482,7.556192702124205,1.3578046251704645,-72.72688036960682,25.973663912905327,1.7447664653835782,3.7032863950351724,95.71502568033434,1,0.04570257205472648,3.8452210214080367,22.353898225514286,80.66252475220705
794,2024-01-01 13:13:00,61.14542354346478,13.0698253748313,15.759967332717457,5.7859476911599526,3.729878878709927,0.10178635573379467,-57.31082302757271,34.86097641174702,0.39396821877239135,18.213965732028505,485.08133780090225,1,0.020504347723575147,-6.75821199951128,71.80028560793426,81.07954247096134
795,2024-01-01 13:14:00,1.8110183820840509,17.33731567575082,36.046627417095564,12.336052936435724,9.206499288276719,0.5558375475995971,-66.79031102539038,39.05656956393981,1.2511316705245883,17.149749754249427,298.4443480766615,1,0.030545183570926848,28.763067365473603,23.194666830722657,77.92496692574
796,2024-01-01 13:15:00,87.21239089441515,34.08765395839365,39.11828975755798,13.9207337173478,3.876627233054065,0.5215600484584745,-73.12415087066833,29.139502343562462,0.7686213649793429,18.035756667933043,135.18081064743262,0,0.01112770900487425,11.721401114699908,13.597922784320371,74.6333191227976
797,2024-01-01 13:16:00,93.21182824836124,40.84873888822733,46.694948565198466,6.630169903355215,1.4981097643260455,0.7080324370924402,-46.242215309412224,34.41255201234976,1.6039837167012247,12.82722986155161,305.49121833596786,1,0.042762062993516835,30.690165904863086,78.33685805716614,83.42779133441263
798,2024-01-01 13:17:00,56.51331835892089,34.87028108429784,18.38873360771318,12.255902423361754,7.579704586807576,0.49859422252775043,-42.246375084445525,27.112431350411402,1.2236651646657808,17.278706034876024,480.83041504998323,0,0.04844371135240296,3.1511538379452446,84.71022551176921,81.41699557798748
799,2024-01-01 13:18:00,69.66508238768922,76.36470325232199,34.30083679899775,9.450525190731238,5.6780080043932895,0.5683076347933873,-70.26291271082769,35.83139245170709,1.6004318514410727,19.823788180222643,70.17306614340657,0,0.015949221638442646,16.00880768765497,88.90301667367753,73.19799972232234
800,2024-01-01 13:19:00,92.24993811772957,9.695139262671471,30.130813846734544,12.538704532567184,3.8668816824415577,2.4613128663135946,-52.62168973639836,43.61643440461084,1.717427311607278,9.42830050180426,287.1968202942294,0,0.011015465095607292,9.505680789600241,39.24068693173779,74.39073173133707
801,2024-01-01 13:20:00,70.72386343133986,35.12170196384881,26.260303472854424,12.139279481853057,3.559571634322616,1.527352621971071,-79.28451660724173,21.806403385117957,1.8286538194389097,17.236168284665318,111.26377103452869,1,0.027302358626048993,13.933906186732266,82.75750971280769,80.60117566301628
802,2024-01-01 13:21:00,15.253904291426135,83.72399995154593,44.520823707751894,5.266002304630054,1.5076897355727104,1.9304635956476721,-42.541927032590394,35.535169026956936,1.991569555569927,18.073856489541733,251.03639449045534,0,0.047940280979521833,43.507359555824074,22.343230443517406,78.83106388539484
803,2024-01-01 13:22:00,57.62883601668132,6.679707726217199,0.15836570692001617,6.787210359671551,3.4083462746601145,2.0664241049936525,-73.12495469353446,31.980892469351886,1.2567852684207679,6.195320830163005,344.55316199048605,0,0.038396873246652814,11.958165396354602,89.43137939792736,73.78074132048755
